NAME	FRAME	DURATION
Frame_0	0	143.358
Frame_1	1	139.863
Frame_10	10	144.264
Frame_11	11	128.059
Frame_12	12	143.29
Frame_13	13	146.491
Frame_14	14	146.926
Frame_15	15	141.345
Frame_16	16	138.825
Frame_17	17	139.662
Frame_18	18	136.519
Frame_19	19	143.668
Frame_2	2	134.4
Frame_20	20	163.944
Frame_21	21	145.11
Frame_22	22	142.884
Frame_23	23	139.781
Frame_24	24	136.184
Frame_25	25	139.284
Frame_26	26	136.059
Frame_27	27	138.965
Frame_28	28	145.305
Frame_29	29	137.816
Frame_3	3	143.453
Frame_30	30	142.629
Frame_31	31	139.351
Frame_32	32	140.647
Frame_33	33	135.057
Frame_34	34	161.714
Frame_35	35	140.161
Frame_36	36	153.776
Frame_37	37	141.95
Frame_38	38	159.957
Frame_39	39	139.611
Frame_4	4	142.666
Frame_40	40	163.451
Frame_41	41	133.494
Frame_42	42	139.517
Frame_43	43	138.97
Frame_44	44	162.568
Frame_45	45	144.584
Frame_46	46	146.035
Frame_47	47	140.887
Frame_48	48	144.683
Frame_49	49	132.829
Frame_5	5	150.994
Frame_50	50	137.58
Frame_51	51	148.134
Frame_52	52	133.499
Frame_53	53	142.908
Frame_54	54	141.348
Frame_55	55	140.267
Frame_56	56	142.041
Frame_57	57	142.378
Frame_58	58	147.058
Frame_59	59	136.141
Frame_6	6	143.084
Frame_60	60	144.94
Frame_61	61	134.742
Frame_62	62	138.888
Frame_63	63	138.872
Frame_64	64	138.669
Frame_65	65	136.918
Frame_66	66	141.295
Frame_67	67	134.744
Frame_68	68	145.066
Frame_69	69	135.462
Frame_7	7	148.387
Frame_70	70	144.12
Frame_71	71	141.952
Frame_72	72	135.922
Frame_73	73	143.134
Frame_74	74	143.058
Frame_75	75	139.629
Frame_76	76	157.515
Frame_77	77	153.705
Frame_78	78	143.917
Frame_79	79	138.778
Frame_8	8	136.251
Frame_80	80	144.962
Frame_81	81	136.891
Frame_82	82	136.576
Frame_83	83	140.564
Frame_84	84	151.756
Frame_85	85	135.276
Frame_86	86	142.298
Frame_87	87	143.927
Frame_88	88	136.675
Frame_89	89	138.501
Frame_9	9	137.614
Frame_90	90	143.99
Frame_91	91	142.062
Frame_92	92	141.97
Frame_93	93	128.93
Frame_94	94	145.358
Frame_95	95	141.015
Frame_96	96	146.138
Frame_97	97	141.56
Frame_98	98	131.443
Frame_99	99	151.868
